|    Time |         Spots |          Bands |       Combined |
|  1042.5 |   1.028372582 |  1.00225879488 |  1.03063137688 |
|  1045.0 | 1.02849678728 |    1.002423199 |  1.03091998628 |
|  1047.5 | 1.02859577311 |  1.00258931323 |  1.03118508634 |
|  1050.0 | 1.02866945187 |  1.00275701661 |  1.03142646848 |
|  1052.5 | 1.02871775836 |   1.0029261864 |  1.03164394476 |
|  1055.0 | 1.02874064984 |  1.00309669813 |  1.03183734798 |
|  1057.5 | 1.02873810605 |  1.00326842577 |  1.03200653181 |
|  1060.0 | 1.02871012922 |  1.00344124171 |  1.03215137093 |
|  1062.5 | 1.02865674413 |   1.0036150169 |  1.03227176104 |
|  1065.0 | 1.02857799802 |  1.00378962096 |  1.03236761898 |
|  1067.5 | 1.02847396058 |  1.00396492218 |  1.03243888277 |
|  1070.0 | 1.02834472389 |  1.00414078771 |  1.03248551159 |
|  1072.5 |  1.0281904023 |  1.00431708356 |  1.03250748586 |
|  1075.0 | 1.02801113241 |  1.00449367475 |  1.03250480716 |
|  1077.5 | 1.02780707286 |  1.00467042536 |  1.03247749821 |
|  1080.0 | 1.02757840424 |  1.00484719865 |  1.03242560288 |
|  1082.5 | 1.02732532892 |  1.00502385713 |  1.03234918605 |
|  1085.0 | 1.02704807088 |  1.00520026266 |  1.03224833354 |
|  1087.5 | 1.02674687548 |  1.00537627654 |  1.03212315202 |
|  1090.0 | 1.02642200928 |  1.00555175962 |   1.0319737689 |
|  1092.5 | 1.02607375978 |  1.00572657236 |  1.03180033215 |
|  1095.0 | 1.02570243519 |  1.00590057495 |  1.03160301014 |
|  1097.5 | 1.02530836412 |  1.00607362738 |   1.0313819915 |
|  1100.0 | 1.02489189533 |  1.00624558958 |  1.03113748491 |
|  1102.5 | 1.02445339738 |  1.00641632146 |  1.03086971884 |
|  1105.0 | 1.02399325834 |  1.00658568305 |  1.03057894138 |
|  1107.5 | 1.02351188543 |  1.00675353455 |  1.03026541997 |
|  1110.0 | 1.02300970467 |  1.00691973646 |  1.02992944113 |
|  1112.5 | 1.02248716047 |  1.00708414968 |  1.02957131015 |
|  1115.0 |  1.0219447153 |  1.00724663556 |  1.02919135086 |
|  1117.5 |  1.0213828492 |  1.00740705605 |  1.02878990525 |
|  1120.0 | 1.02080205943 |  1.00756527375 |  1.02836733318 |
|  1122.5 | 1.02020285999 |  1.00772115203 |  1.02792401202 |
|  1125.0 | 1.01958578115 |  1.00787455512 |  1.02746033627 |
|  1127.5 | 1.01895136903 |   1.0080253482 |  1.02697671723 |
|  1130.0 | 1.01830018508 |  1.00817339747 |  1.02647358255 |
|  1132.5 | 1.01763280559 |   1.0083185703 |  1.02595137589 |
|  1135.0 | 1.01694982119 |  1.00846073527 |  1.02541055646 |
|  1137.5 | 1.01625183632 |  1.00859976226 |  1.02485159858 |
|  1140.0 | 1.01553946868 |   1.0087355226 |  1.02427499128 |
|  1142.5 | 1.01481334872 |   1.0088678891 |  1.02368123782 |
|  1145.0 | 1.01407411905 |  1.00899673614 |  1.02307085519 |
|  1147.5 | 1.01332243388 |   1.0091219398 |  1.02244437369 |
|  1150.0 | 1.01255895845 |  1.00924337793 |  1.02180233638 |
|  1152.5 | 1.01178436843 |  1.00936093021 |  1.02114529864 |
|  1155.0 | 1.01099934933 |  1.00947447826 |  1.02047382759 |
|  1157.5 | 1.01020459587 |  1.00958390574 |  1.01978850161 |
|  1160.0 | 1.00940081142 |  1.00968909839 |  1.01908990981 |
|  1162.5 | 1.00858870732 |  1.00978994415 |  1.01837865147 |
|  1165.0 | 1.00776900227 |  1.00988633322 |  1.01765533549 |
|  1167.5 |  1.0069424217 |  1.00997815816 |  1.01692057986 |
|  1170.0 | 1.00610969715 |  1.01006531393 |  1.01617501107 |
|  1172.5 | 1.00527156555 |  1.01014769801 |  1.01541926356 |
|  1175.0 | 1.00442876865 |  1.01022521045 |   1.0146539791 |
|  1177.5 | 1.00358205232 |  1.01029775396 |  1.01387980629 |
|  1180.0 |  1.0027321659 |  1.01036523396 |  1.01309739986 |
|  1182.5 | 1.00187986154 |  1.01042755867 |   1.0123074202 |
|  1185.0 | 1.00102589351 |  1.01048463916 |  1.01151053267 |
|  1187.5 | 1.00017101757 |  1.01053638945 |  1.01070740702 |
|  1190.0 |           1.0 |  1.01058272655 |  1.01058272655 |
|  1192.5 |           1.0 |  1.01062357052 |  1.01062357052 |
|  1195.0 |           1.0 |  1.01065884455 |  1.01065884455 |
|  1197.5 |           1.0 |    1.010688475 |    1.010688475 |
|  1200.0 |           1.0 |  1.01071239149 |  1.01071239149 |
|  1202.5 |           1.0 |  1.01073052692 |  1.01073052692 |
|  1205.0 |           1.0 |  1.01074281755 |  1.01074281755 |
|  1207.5 |           1.0 |  1.01074920303 |  1.01074920303 |
|  1210.0 |           1.0 |  1.01074962649 |  1.01074962649 |
|  1212.5 |           1.0 |  1.01074403453 |  1.01074403453 |
|  1215.0 |           1.0 |  1.01073237733 |  1.01073237733 |
|  1217.5 |           1.0 |  1.01071460863 |  1.01071460863 |
|  1220.0 |           1.0 |  1.01069068583 |  1.01069068583 |
|  1222.5 |           1.0 |  1.01066056998 |  1.01066056998 |
|  1225.0 |           1.0 |  1.01062422588 |  1.01062422588 |
|  1227.5 |           1.0 |  1.01058162203 |  1.01058162203 |
|  1230.0 |           1.0 |  1.01053273073 |  1.01053273073 |
|  1232.5 |           1.0 |   1.0104775281 |   1.0104775281 |
|  1235.0 |           1.0 |  1.01041599409 |  1.01041599409 |
|  1237.5 |           1.0 |  1.01034811251 |  1.01034811251 |
|  1240.0 |           1.0 |  1.01027387106 |  1.01027387106 |
|  1242.5 |           1.0 |  1.01019326134 |  1.01019326134 |
|  1245.0 |           1.0 |   1.0101062789 |   1.0101062789 |
|  1247.5 |           1.0 |  1.01001292322 |  1.01001292322 |
|  1250.0 | 1.02259327644 |  1.00991319772 |  1.03250647417 |
|  1252.5 | 1.02300959112 |  1.00980710983 |  1.03281670094 |
|  1255.0 | 1.02341263779 |  1.00969467092 |  1.03310730871 |
|  1257.5 | 1.02380217663 |  1.00957589636 |  1.03337807299 |
|  1260.0 |  1.0241779761 |  1.00945080552 |  1.03362878162 |
|  1262.5 | 1.02453981316 |  1.00931942174 |   1.0338592349 |
|  1265.0 | 1.02488747334 |  1.00918177237 |  1.03406924571 |
|  1267.5 | 1.02522075093 |  1.00903788872 |  1.03425863965 |
|  1270.0 | 1.02553944908 |   1.0088878061 |  1.03442725518 |
|  1272.5 | 1.02584337993 |   1.0087315638 |  1.03457494373 |
|  1275.0 | 1.02613236474 |  1.00856920504 |  1.03470156978 |
|  1277.5 | 1.02640623398 |  1.00840077702 |    1.034807011 |
|  1280.0 | 1.02666482744 |  1.00822633086 |   1.0348911583 |
|  1282.5 | 1.02690799437 |  1.00804592158 |  1.03495391595 |
|  1285.0 |  1.0271355935 |  1.00785960812 |  1.03499520162 |
|  1287.5 |  1.0273474932 |  1.00766745327 |  1.03501494648 |
|  1290.0 | 1.02754357152 |  1.00746952367 |  1.03501309519 |
|  1292.5 | 1.02772371626 |  1.00726588978 |  1.03498960604 |
|  1295.0 | 1.02788782507 |  1.00705662585 |  1.03494445091 |
|  1297.5 | 1.02803580548 |  1.00684180986 |  1.03487761535 |
|  1300.0 |   1.028167575 |  1.00662152354 |  1.03478909855 |
|  1302.5 | 1.02828306111 |  1.00639585228 |   1.0346789134 |
|  1305.0 | 1.02838220135 |  1.00616488512 |  1.03454708647 |
|  1307.5 | 1.02846494333 |  1.00592871469 |  1.03439365802 |
|  1310.0 | 1.02853124476 |  1.00568743718 |  1.03421868195 |
|  1312.5 | 1.02858107352 |  1.00544115229 |  1.03402222581 |
|  1315.0 | 1.02861440759 |  1.00518996317 |  1.03380437076 |
|  1317.5 | 1.02863123513 |  1.00493397638 |  1.03356521152 |
|  1320.0 | 1.02863155448 |  1.00467330184 |  1.03330485633 |
|  1322.5 | 1.02861537411 |  1.00440805276 |  1.03302342687 |
|  1325.0 | 1.02858271265 |  1.00413834559 |  1.03272105825 |
|  1327.5 | 1.02853359887 |  1.00386429997 |  1.03239789883 |
|  1330.0 | 1.02846807163 |  1.00358603864 |  1.03205411026 |
|  1332.5 | 1.02838617988 |   1.0033036874 |  1.03168986728 |
|  1335.0 | 1.02828798262 |  1.00301737506 |  1.03130535768 |
|  1337.5 | 1.02817354884 |  1.00272723333 |  1.03090078217 |
|  1340.0 | 1.02804295748 |  1.00243339677 |  1.03047635425 |
|  1342.5 |  1.0278962974 |  1.00213600272 |  1.03003230013 |
|  1345.0 | 1.02773366726 |  1.00183519124 |  1.02956885851 |
|  1347.5 | 1.02755517551 |  1.00153110501 |  1.02908628052 |
|  1350.0 | 1.02736094028 |  1.00122388924 |  1.02858482953 |
|  1352.5 | 1.02715108932 |  1.00091369166 |  1.02806478098 |
|  1355.0 | 1.02692575988 |  1.00060066237 |  1.02752642225 |
|  1357.5 | 1.02668509867 |  1.00028495377 |  1.02697005244 |
|  1360.0 | 1.02642926172 | 0.999966720504 |  1.02639598222 |
|  1362.5 | 1.02615841427 | 0.999646119361 |  1.02580453363 |
|  1365.0 |  1.0258727307 | 0.999323309178 |  1.02519603988 |
|  1367.5 | 1.02557239437 | 0.998998450765 |  1.02457084513 |
|  1370.0 | 1.02525759751 | 0.998671706811 |  1.02392930432 |
|  1372.5 | 1.02492854112 |  0.99834324179 |  1.02327178291 |
|  1375.0 | 1.02458543479 | 0.998013221877 |  1.02259865667 |
|  1377.5 | 1.02422849659 | 0.997681814847 |  1.02191031143 |
|  1380.0 |  1.0238579529 | 0.997349189987 |  1.02120714289 |
|  1382.5 | 1.02347403832 | 0.997015517996 |  1.02048955631 |
|  1385.0 | 1.02307699542 |  0.99668097089 |  1.01975796631 |
|  1387.5 | 1.02266707466 | 0.996345721906 |  1.01901279656 |
|  1390.0 | 1.02224453419 | 0.996009945402 |  1.01825447959 |
|  1392.5 | 1.02180963968 | 0.995673816758 |  1.01748345644 |
|  1395.0 | 1.02136266415 | 0.995337512278 |  1.01670017643 |
|  1397.5 | 1.02090388779 | 0.995001209085 |  1.01590509687 |
|  1400.0 | 1.02043359777 | 0.994665085026 |   1.0150986828 |
|  1402.5 | 1.01995208807 | 0.994329318562 |  1.01428140663 |
|  1405.0 | 1.01945965925 | 0.993994088672 |  1.01345374792 |
|  1407.5 | 1.01895661829 | 0.993659574749 |  1.01261619304 |
|  1410.0 | 1.01844327837 | 0.993325956491 |  1.01176923486 |
|  1412.5 | 1.01791995867 | 0.992993413805 |  1.01091337247 |
|  1415.0 | 1.01738698415 | 0.992662126696 |  1.01004911085 |
|  1417.5 | 1.01684468537 | 0.992332275166 |  1.00917696053 |
|  1420.0 | 1.01629339822 |  0.99200403911 |  1.00829743733 |
|  1422.5 | 1.01573346376 | 0.991677598208 |  1.00741106197 |
|  1425.0 | 1.01516522796 | 0.991353131823 |  1.00651835978 |
|  1427.5 | 1.01458904147 | 0.991030818895 |  1.00561986037 |
|  1430.0 | 1.01400525943 | 0.990710837835 |  1.00471609727 |
|  1432.5 | 1.01341424121 | 0.990393366424 |  1.00380760763 |
|  1435.0 | 1.01281635016 | 0.990078581704 |  1.00289493187 |
|  1437.5 | 1.01221195343 | 0.989766659875 |  1.00197861331 |
|  1440.0 | 1.01160142168 | 0.989457776195 |  1.00105919787 |
|  1442.5 | 1.01098512884 |  0.98915210487 |  1.00013723371 |
|  1445.0 | 1.01036345194 | 0.988849818956 | 0.999213270893 |
|  1447.5 | 1.00973677075 | 0.988551090255 | 0.998287861005 |
|  1450.0 | 1.00910546764 | 0.988256089209 | 0.997361556853 |
|  1452.5 | 1.00864094485 | 0.987964984806 | 0.996605929659 |
|  1455.0 | 1.00885642992 | 0.987677944473 |  0.99653437439 |
|  1457.5 |  1.0090675451 | 0.987395133979 | 0.996462679078 |
|  1460.0 | 1.00927392476 | 0.987116717335 | 0.996390642091 |
|  1462.5 | 1.00947520603 | 0.986842856694 | 0.996318062724 |
|  1465.0 | 1.00967102926 | 0.986573712259 | 0.996244741523 |
|  1467.5 | 1.00986103842 | 0.986309442179 | 0.996170480601 |
|  1470.0 | 1.01004488149 |  0.98605020246 | 0.996095083953 |
|  1472.5 | 1.01022221091 | 0.985796146866 | 0.996018357774 |
|  1475.0 | 1.01039268393 |  0.98554742683 | 0.995940110764 |
|  1477.5 | 1.01055596308 | 0.985304191361 | 0.995860154444 |
|  1480.0 | 1.01071171651 | 0.985066586949 | 0.995778303457 |
|  1482.5 | 1.01085961839 | 0.984834757482 | 0.995694375872 |
|  1485.0 | 1.01099934933 | 0.984608844157 | 0.995608193483 |
|  1487.5 | 1.01178436843 | 0.984388985388 |  0.99617335382 |
|  1490.0 | 1.01255895845 | 0.984175316727 | 0.996734275181 |
|  1492.5 | 1.01332243388 | 0.983967970781 | 0.997290404664 |
|  1495.0 | 1.01407411905 | 0.983767077123 | 0.997841196174 |
|  1497.5 | 1.01481334872 |  0.98357276222 | 0.998386110941 |
|  1500.0 | 1.01553946868 | 0.983385149351 |  0.99892461803 |
|  1502.5 | 1.01625183632 | 0.983204358529 | 0.999456194844 |
|  1505.0 | 1.01694982119 | 0.983030506428 | 0.999980327617 |
|  1507.5 | 1.01763280559 | 0.982863706309 |   1.0004965119 |
|  1510.0 | 1.01830018508 | 0.982704067951 |  1.00100425303 |
|  1512.5 | 1.01895136903 | 0.982551697578 |  1.00150306661 |
|  1515.0 | 1.01958578115 | 0.982406697794 |  1.00199247894 |
|  1517.5 | 1.02020285999 | 0.982269167517 |   1.0024720275 |
|  1520.0 | 1.02080205943 | 0.982139201915 |  1.00294126135 |
|  1522.5 |  1.0213828492 | 0.982016892349 |  1.00339974155 |
|  1525.0 |  1.0219447153 | 0.981902326307 |  1.00384704161 |
|  1527.5 | 1.02248716047 | 0.981795587353 |  1.00428274783 |
|  1530.0 | 1.02300970467 |  0.98169675507 |  1.00470645974 |
|  1532.5 | 1.02351188543 | 0.981605905007 |  1.00511779044 |
|  1535.0 | 1.02399325834 | 0.981523108629 |  1.00551636697 |
|  1537.5 | 1.02445339738 | 0.981448433273 |  1.00590183065 |
|  1540.0 | 1.02489189533 | 0.981381942094 |  1.00627383742 |
|  1542.5 | 1.02530836412 | 0.981323694033 |  1.00663205816 |
|  1545.0 | 1.02570243519 | 0.981273743765 |  1.00697617896 |
|  1547.5 | 1.02607375978 | 0.981232141668 |  1.00730590145 |
|  1550.0 | 1.02642200928 | 0.981198933787 |  1.00762094307 |
|  1552.5 | 1.02674687548 | 0.981174161796 |  1.00792103727 |
|  1555.0 | 1.02704807088 | 0.981157862969 |  1.00820593385 |
|  1557.5 | 1.02732532892 | 0.981150070155 |  1.00847539908 |
|  1560.0 | 1.02757840424 | 0.981150811747 |  1.00872921599 |
|  1562.5 | 1.02780707286 | 0.981160111661 |  1.00896718452 |
|  1565.0 | 1.02801113241 | 0.981177989316 |  1.00918912173 |
|  1567.5 |  1.0281904023 | 0.981204459614 |  1.00939486192 |
|  1570.0 | 1.02834472389 | 0.981239532924 |  1.00958425681 |
|  1572.5 | 1.02847396058 | 0.981283215073 |  1.00975717566 |
|  1575.0 | 1.02857799802 | 0.981335507329 |  1.00991350535 |
|  1577.5 | 1.02865674413 | 0.981396406398 |  1.01005315053 |
|  1580.0 | 1.02871012922 | 0.981465904419 |  1.01017603364 |
|  1582.5 | 1.02873810605 | 0.981543988956 |    1.010282095 |
|  1585.0 | 1.02874064984 | 0.981630643006 |  1.01037129285 |
|  1587.5 | 1.02871775836 | 0.981725844995 |  1.01044360336 |
|  1590.0 | 1.02866945187 | 0.981829568785 |  1.01049902065 |
|  1592.5 | 1.02859577311 | 0.981941783685 |  1.01053755679 |
|  1595.0 | 1.02849678728 | 0.982062454458 |  1.01055924174 |
|  1597.5 |   1.028372582 | 0.982191541335 |  1.01056412333 |
|  1600.0 | 1.02822326717 | 0.982329000031 |  1.01055226721 |
|  1602.5 | 1.02804897496 | 0.982474781765 |  1.01052375672 |
|  1605.0 | 1.02784985959 | 0.982628833277 |  1.01047869286 |
|  1607.5 | 1.02762609729 | 0.982791096857 |  1.01041719414 |
|  1610.0 | 1.02737788608 | 0.982961510366 |  1.01033939645 |
|  1612.5 | 1.02710544563 | 0.983140007268 |   1.0102454529 |
|  1615.0 | 1.02680901706 | 0.983326516661 |  1.01013553372 |
|  1617.5 | 1.02648886268 | 0.983520963307 |  1.01000982599 |
|  1620.0 | 1.02614526585 | 0.983723267675 |  1.00986853352 |
|  1622.5 | 1.02577853064 | 0.983933345975 |  1.00971187661 |
|  1625.0 |  1.0253889816 | 0.984151110199 |   1.0095400918 |
|  1627.5 |  1.0249769635 | 0.984376468168 |  1.00935343166 |
|  1630.0 | 1.02454284095 | 0.984609323576 |  1.00915216452 |
|  1632.5 | 1.02408699816 | 0.984849576039 |   1.0089365742 |
|  1635.0 | 1.02360983854 | 0.985097121145 |  1.00870695968 |
|  1637.5 | 1.02311178438 |  0.98535185051 |  1.00846363489 |
|  1640.0 | 1.02259327644 |  0.98561365183 |  1.00820692827 |
|  1642.5 | 1.02205477362 | 0.985882408941 |  1.00793718256 |
|  1645.0 | 1.02149675247 |  0.98615800188 |  1.00765475435 |
|  1647.5 | 1.02091970685 | 0.986440306945 |  1.00736001379 |
|  1650.0 | 1.02032414743 | 0.986729196761 |  1.00705334419 |
|  1652.5 | 1.01971060128 | 0.987024540346 |  1.00673514162 |
|  1655.0 | 1.01907961138 | 0.987326203181 |  1.00640581456 |
|  1657.5 | 1.01843173616 | 0.987634047279 |  1.00606578344 |
|  1660.0 | 1.01776754898 |  0.98794793126 |  1.00571548024 |
|  1662.5 | 1.01708763764 | 0.988267710424 |  1.00535534807 |
|  1665.0 | 1.01639260386 | 0.988593236827 |  1.00498584069 |
|  1667.5 | 1.01568306275 | 0.988924359364 |  1.00460742211 |
|  1670.0 | 1.01495964222 | 0.989260923845 |  1.00422056607 |
|  1672.5 | 1.01422298252 |  0.98960277308 |   1.0038257556 |
|  1675.0 | 1.01347373558 |  0.98994974696 |  1.00342348254 |
|  1677.5 | 1.01271256447 | 0.990301682548 |  1.00301424702 |
|  1680.0 | 1.01194014284 | 0.990658414161 |    1.002598557 |
|  1682.5 | 1.01115715425 | 0.991019773464 |  1.00217692772 |
|  1685.0 | 1.01036429167 | 0.991385589556 |  1.00174988123 |
|  1687.5 | 1.00956225676 | 0.991755689065 |  1.00131794582 |
|  1690.0 | 1.00875175931 | 0.992129896241 |  1.00088165556 |
|  1692.5 | 1.00793351662 | 0.992508033052 |  1.00044154968 |
|  1695.0 | 1.00710825283 | 0.992889919277 | 0.999998172105 |
|  1697.5 | 1.00627669828 | 0.993275372608 | 0.999552070884 |
|  1700.0 | 1.00543958889 | 0.993664208746 | 0.999103797636 |
|  1702.5 | 1.00459766551 | 0.994056241501 | 0.998653907007 |
|  1705.0 | 1.00375167322 | 0.994451282896 | 0.998202956114 |
|  1707.5 | 1.00290236073 | 0.994849143264 | 0.997751503991 |
|  1710.0 | 1.00205047967 | 0.995249631358 | 0.997300111024 |
|  1712.5 | 1.00119678395 | 0.995652554448 | 0.996849338393 |
|  1715.0 | 1.00034202908 | 0.996057718432 | 0.996399747511 |
|  1717.5 |           1.0 | 0.996464927939 | 0.996464927939 |
|  1720.0 |           1.0 | 0.996873986433 | 0.996873986433 |
|  1722.5 |           1.0 | 0.997284696327 | 0.997284696327 |
|  1725.0 |           1.0 | 0.997696859084 | 0.997696859084 |
|  1727.5 |           1.0 | 0.998110275331 | 0.998110275331 |
|  1730.0 |           1.0 | 0.998524744963 | 0.998524744963 |
|  1732.5 |           1.0 | 0.998940067256 | 0.998940067256 |
|  1735.0 |           1.0 | 0.999356040975 | 0.999356040975 |
|  1737.5 |           1.0 | 0.999772464487 | 0.999772464487 |
|  1740.0 |           1.0 |  1.00018913586 |  1.00018913586 |
|  1742.5 |           1.0 |    1.000605853 |    1.000605853 |
|  1745.0 |           1.0 |  1.00102241373 |  1.00102241373 |
|  1747.5 |           1.0 |  1.00143861592 |  1.00143861592 |
|  1750.0 |           1.0 |  1.00185425758 |  1.00185425758 |
|  1752.5 |           1.0 |  1.00226913701 |  1.00226913701 |
|  1755.0 |           1.0 |  1.00268305285 |  1.00268305285 |
|  1757.5 |           1.0 |  1.00309580426 |  1.00309580426 |
|  1760.0 |           1.0 |  1.00350719096 |  1.00350719096 |
|  1762.5 |           1.0 |  1.00391701339 |  1.00391701339 |
|  1765.0 |           1.0 |   1.0043250728 |   1.0043250728 |
|  1767.5 |           1.0 |  1.00473117137 |  1.00473117137 |
|  1770.0 |           1.0 |  1.00513511229 |  1.00513511229 |
|  1772.5 |           1.0 |  1.00553669991 |  1.00553669991 |
|  1775.0 |           1.0 |  1.00593573981 |  1.00593573981 |
|  1777.5 |           1.0 |  1.00633203892 |  1.00633203892 |
|  1780.0 |           1.0 |  1.00672540563 |  1.00672540563 |
|  1782.5 |           1.0 |  1.00711564988 |  1.00711564988 |
|  1785.0 |           1.0 |  1.00750258331 |  1.00750258331 |
|  1787.5 |           1.0 |  1.00788601928 |  1.00788601928 |
|  1790.0 |           1.0 |  1.00826577305 |  1.00826577305 |
|  1792.5 |           1.0 |  1.00864166185 |  1.00864166185 |
|  1795.0 |           1.0 |  1.00901350495 |  1.00901350495 |
|  1797.5 |           1.0 |  1.00938112382 |  1.00938112382 |
|  1800.0 |           1.0 |  1.00974434219 |  1.00974434219 |
|  1802.5 |           1.0 |  1.01010298613 |  1.01010298613 |
|  1805.0 |           1.0 |  1.01045688419 |  1.01045688419 |
|  1807.5 |           1.0 |  1.01080586746 |  1.01080586746 |
|  1810.0 |           1.0 |  1.01114976966 |  1.01114976966 |
